,Gene1,Gene2,Gene3,Gene4,Gene5,Gene6,Gene7,Gene8,Gene9,Gene10,type
Cell1,0,93,0,0,83,0,0,0,0,76,Zygote 
Cell2,0,95,0,0,0,0,0,0,0,90,Zygote 
Cell3,0,31,0,0,0,0,0,8,13,27,Zygote 
Cell4,0,0,0,0,0,3,38,0,0,46,Zygote 
Cell5,0,0,60,100,0,0,0,0,0,98,2-cell embryo
Cell6,0,0,0,46,0,0,0,0,0,7,2-cell embryo
Cell7,0,61,0,0,0,0,0,0,0,7,2-cell embryo
Cell8,0,0,0,100,84,0,60,0,89,18,stem cell
Cell9,0,1,29,0,0,0,0,0,0,29,2-cell embryo
Cell10,5,25,49,0,0,0,0,0,0,56,stem cell
Cell11,44,64,0,58,0,90,0,0,0,42,stem cell
Cell12,43,77,0,0,0,0,0,0,0,20,4-cell embryo
Cell13,7,26,0,0,5,0,0,0,0,71,4-cell embryo
Cell14,33,0,0,36,0,0,0,0,0,30,4-cell embryo
Cell15,0,1,0,0,0,0,69,0,88,30,4-cell embryo
Cell16,0,58,0,0,0,0,0,39,0,27,4-cell embryo
Cell17,0,44,67,0,91,81,0,0,0,60,stem cell
Cell18,0,0,0,0,0,0,0,0,0,12,stem cell
Cell19,0,0,0,0,42,0,0,0,0,5,stem cell
Cell20,85,0,85,62,0,90,0,0,0,8,stem cell
Cell21,0,71,0,0,0,0,0,0,0,16,Zygote 
Cell22,79,20,0,0,0,0,0,0,14,20,Zygote 
Cell23,0,69,17,14,0,0,57,0,0,70,Zygote 
Cell24,0,0,11,0,0,36,0,45,0,58,2-cell embryo
Cell25,0,0,57,0,6,0,0,0,4,57,2-cell embryo
Cell26,0,0,13,0,79,0,0,0,0,64,4-cell embryo
